id,created_at,text
1124500035079757825,2019-05-04 02:24:35,@powers_chris @realDonaldTrump My British phone recognises recognize as recognise 🙄
1124499345833959424,2019-05-04 02:21:50,"@elimherr @JonathanCheesm4 Fundamentals haven’t changed, but the world they live in have"
1124476442195050496,2019-05-04 00:50:50,@balajis @brian_armstrong Has been great to see your impact on such an important representative for our whole industry
1124459719031083008,2019-05-03 23:44:23,@C3_Nik https://t.co/yLkXNIUdsA
1124459405502664704,2019-05-03 23:43:08,"RT @BrendanBlumer: @marketcapone Facebook’s censorship is being stimulated by excessive regulation, not private interest; this is a very im…"
1124459341686329344,2019-05-03 23:42:53,"@marketcapone Facebook’s censorship is being stimulated by excessive regulation, not private interest; this is a ve… https://t.co/Mi4YrYVr6A"
1124458496546656257,2019-05-03 23:39:31,@marketcapone Then you don’t believe in antitrust regulations either? Should Facebook be able to ban all competitio… https://t.co/Z19CeMDdh2
1124456840207654913,2019-05-03 23:32:56,"RT @BrendanBlumer: @JonathanCheesm4 Fundamentals haven’t changed, but mainstream support and demand has reached a level that helps protect…"
1124455398021316608,2019-05-03 23:27:12,@C3_Nik If there were metrics and frameworks that proved my opinions then Bitcoin would be much more expensive than… https://t.co/DAphTb0IIw
1124454882440728577,2019-05-03 23:25:09,RT @BrendanBlumer: @realDonaldTrump Thank you for quickly recognising and standing up for one of the most important issues today; the timel…
1124454862412869632,2019-05-03 23:25:05,@realDonaldTrump Thank you for quickly recognising and standing up for one of the most important issues today; the… https://t.co/kVhAAW2GX0
1124453310994366464,2019-05-03 23:18:55,RT @realDonaldTrump: I am continuing to monitor the censorship of AMERICAN CITIZENS on social media platforms. This is the United States of…
1124452600953204736,2019-05-03 23:16:06,"@JonathanCheesm4 Fundamentals haven’t changed, but mainstream support and demand has reached a level that helps pro… https://t.co/P7f0NBd0Au"
1124439090701594624,2019-05-03 22:22:24,"@EOS_WILL_BE_1ST Liquidity and global awareness. #EOS does not compete with #Bitcoin, it’s a high performance distr… https://t.co/KNUvEMXFXB"
1124438158874152960,2019-05-03 22:18:42,@whatabute No
1124437443308974080,2019-05-03 22:15:52,#Bitcoin risk vs return ratio has never looked better
1123736035760984065,2019-05-01 23:48:43,"RT @eosnewyork: Today, EOS reduced the cost of development resources by 99.9% leveraging the new resource exchange (REX). The pace of progr…"
1123246513386184704,2019-04-30 15:23:32,"@Ashe_Oro Few differences:

#EOS can handle all governance costs with less relative inflation than the USD, because… https://t.co/AMBZmPDtWk"
1123239326962208768,2019-04-30 14:54:58,Initiatives like this are what really pave the way for positive societal progression; alignment is always the answe… https://t.co/NcJnj9Ua5c
1123214828036808704,2019-04-30 13:17:37,@Sadovskyi_Alex @scottcarat @elonmusk @VitalikButerin Voters can anytime switch bp’s; the point is you go from 2-3 to 21 with equal power
1123202117781430272,2019-04-30 12:27:07,"@Sadovskyi_Alex @scottcarat @elonmusk @VitalikButerin #EOS has an unlimited number of validators as well

#ETH has… https://t.co/Y7QXcSNB2E"
1123196995202457600,2019-04-30 12:06:46,"@AdamDorfman00 @kurtybot @elonmusk @VitalikButerin @tapandhire We support developers with funding and tools, and co… https://t.co/QtVSRSrpKE"
1123183220533501952,2019-04-30 11:12:02,@Sadovskyi_Alex @elonmusk @VitalikButerin Proof of work centralises around hardware manufacturers and those with ac… https://t.co/Gvw0QNgo7k
1123172811315355649,2019-04-30 10:30:40,@kurtybot @elonmusk @VitalikButerin We offer all the development support we can when large/public companies reach o… https://t.co/yKqObSR2Tq
1123171118129434625,2019-04-30 10:23:56,"@samstickkz @cz_binance I’m just playing, I agree this statement will eventually be true ☺️"
1123170338576060417,2019-04-30 10:20:50,"@cz_binance CZ, how many kids are you planning on having!?"
1123167091035533312,2019-04-30 10:07:56,"RT @BrendanBlumer: @elonmusk @VitalikButerin Might want to check out #EOSIO for two reasons:

1) Performance can meet the needs of real mai…"
1123166994113548289,2019-04-30 10:07:33,"@elonmusk @VitalikButerin Might want to check out #EOSIO for two reasons:

1) Performance can meet the needs of rea… https://t.co/qxBJmZ98wX"
1123162150615130112,2019-04-30 09:48:18,@Ashe_Oro It becomes taxation on the less savvy investor because it’s easily escapable by buying assets. It creates… https://t.co/Ll3Drz2ctC
1122733231277666305,2019-04-29 05:23:56,"Just like the internet, #Blockchain and #tokenization are tools enabling a generational leap forward in competitive… https://t.co/E7BqJJHxwZ"
1122437381808746496,2019-04-28 09:48:20,"#Blockchain, digital assets, and open source business models are becoming a big part of the global economy, and the… https://t.co/qneSbKBVRD"
1122336248662646784,2019-04-28 03:06:28,"RT @Panama_TJ: My favorite answer to: WHAT IS BITCOIN?

By @valkenburgh. https://t.co/np7hlA8y9r"
1122009913222238210,2019-04-27 05:29:43,RT @bytemaster7: No system of governance can survive an immoral population. You cannot fix society with government backed violence. Instead…
1121234197694181376,2019-04-25 02:07:18,RT @bytemaster7: Our brains are a decentralized consensus system of neurons.  Yet we call it centralized. Sometimes this decentralized syst…
1121045132516544512,2019-04-24 13:36:02,RT @bytemaster7: I love seeing all the real world adoption of #eosio. https://t.co/F9w36EFamm
1120950668213178368,2019-04-24 07:20:40,"@IconiqPat @VitalikButerin Manufactured or purchased, those that own the vehicle will be in control of the data acq… https://t.co/xLoiWHmFqk"
1120949057818546176,2019-04-24 07:14:16,@VitalikButerin Even scarier when Uber manufacturers it’s own driverless fleet and can acquire the same without any consent
1120911171081478144,2019-04-24 04:43:43,@twobitidiot We understand these concerns. This is in our view just a timing issue as we work to find the right rep… https://t.co/PaDkyTV0lI
1120910939685920768,2019-04-24 04:42:48,@ColinTCrypto @CypherglassBP @EverythingEOSio @finchify @block_one_ @eos @crypto_adri #2 We understand these concer… https://t.co/ScvIvEmqLn
1120850381309792256,2019-04-24 00:42:09,RT @bytemaster7: Attacking a person because they disagree with you is the fastest way to show a lack of empathy and moral character. Everyo…
1120642568469880832,2019-04-23 10:56:23,"@AdamDorfman00 @shawnha06143336 Profits sources will become smaller, transparent, and aligned with users; users of… https://t.co/oEDuEhYdh5"
1120285174506213378,2019-04-22 11:16:14,"@AdamDorfman00 @rushingdallas @peos_one @monero Yes, but it can create a socially-driven domino effect of changes to ""best practices"""
1120248878681321472,2019-04-22 08:52:00,"@shawnha06143336 #Bitcoin, #EOS, and #Ethereum are all evidence. 

As people have more product alternatives now tha… https://t.co/lv7As5vZ7Y"
1120241358634045441,2019-04-22 08:22:07,"@urielpeled That would help rebuild trust, but the solution requires massive reduction to the profitability of big… https://t.co/qz6rG3zmfY"
1120229829196955648,2019-04-22 07:36:18,Consumer trust in the system and corporations has disintegrated to degree that it’s no longer an advantage to be a… https://t.co/vzq0NOyC95
1120188769347354624,2019-04-22 04:53:09,@gnollio We need politicians that are focused on updating our democratic framework to allow us to evolve competitively into the future
1120188090918686721,2019-04-22 04:50:27,@gnollio The content and accessibility of the #bitlicense framework is inconsistent with America’s pro-innovation p… https://t.co/VQHmHhOE5e
1120185756733984769,2019-04-22 04:41:11,"As aligned tokenised products outcompete the old business models of our past, talent and pro-innovation #blockchain… https://t.co/DGgwr366yf"
1120183457718476800,2019-04-22 04:32:02,"RT @BrendanBlumer: @gnollio Most regulators aren’t evil, but the US #blockchain regulatory framework is untenably ambiguous for #crypto pro…"
1120183354249236480,2019-04-22 04:31:38,"@gnollio Most regulators aren’t evil, but the US #blockchain regulatory framework is untenably ambiguous for… https://t.co/OrUBEv618a"
1120174958280183808,2019-04-22 03:58:16,@AdamDorfman00 @rushingdallas @peos_one @monero The regulated application of KYC/AML to crypto currencies will spli… https://t.co/3m4WPqrj7y
1120174285446758400,2019-04-22 03:55:36,@stauffelbaker They can regulate it out of any useful existence - easily.
1120173962497912832,2019-04-22 03:54:19,"@TheGadsdenGuy Every country will need it’s own solution that speaks to its existing national policy framework, but… https://t.co/a1DmaoLsfA"
1120135587665567744,2019-04-22 01:21:49,"RT @sbmeunier: #Facebook scraped email contacts of 1.5M users. @Facebook ""unintentionally"" uploaded the #email contacts of more than 1.5M u…"
1119900129350180865,2019-04-21 09:46:12,@Lt_Blueberry no
1119865630092595200,2019-04-21 07:29:06,"@rushingdallas @peos_one @monero Right now their intensively defended by privacy enthusiasts, but they’ll increasin… https://t.co/dqmqrQPtGP"
1119853014020313088,2019-04-21 06:38:59,@kurtybot I’m optimistic that there will be sensible and peaceful middle ground reached in most developed countries… https://t.co/jamiIxiCqL
1119845694783680512,2019-04-21 06:09:54,"Regulators understand #Blockchain, but they’re confused on how to handle the rapidly growing mainstream demand to s… https://t.co/iH3bKumKEU"
1117588835339096065,2019-04-15 00:41:56,RT @danheld: The world has an unlimited supply of fiat to buy a limited supply of 21M Bitcoin.
1117437840743256069,2019-04-14 14:41:56,@Ashe_Oro less than .1%
1117433348404600833,2019-04-14 14:24:05,"RT @BrendanBlumer: @sbmeunier #Bitcoin is a better store of value than anything that has existed before, and is on course to replace Gold a…"
1117433324991946752,2019-04-14 14:24:00,"@sbmeunier #Bitcoin is a better store of value than anything that has existed before, and is on course to replace G… https://t.co/kkiWrposDN"
1117429720356757504,2019-04-14 14:09:40,RT @BrendanBlumer: @RayMetz100 @eosnewyork @Twitter @facebook @Nasdaq Generalized scalable #blockchain platforms are less than a year old;…
1117429610830917632,2019-04-14 14:09:14,@RayMetz100 @eosnewyork @Twitter @facebook @Nasdaq Generalized scalable #blockchain platforms are less than a year… https://t.co/0tRIna425F
1117425797269270532,2019-04-14 13:54:05,RT @BrendanBlumer: @RayMetz100 @eosnewyork Nearly every major organization and government is into #blockchain technology. @Twitter @faceboo…
1117425714171482113,2019-04-14 13:53:45,@RayMetz100 @eosnewyork Nearly every major organization and government is into #blockchain technology. @Twitter… https://t.co/mAEYFSRIce
1117418880387837952,2019-04-14 13:26:36,@AdamDorfman00 Definitely
1117418661512265728,2019-04-14 13:25:44,@samupaha We were considering putting forth our opinion on best practices for DPoS governance but decided not to mo… https://t.co/ozMNIDmC3q
1117416631787872259,2019-04-14 13:17:40,"@akayyash @block_one_ We operate within a lot of practical, structural, and legal constraints being a truly global… https://t.co/V9gaFv2Szt"
1117414499743461376,2019-04-14 13:09:11,@AdamDorfman00 This will be managed back by regulation and consumers spending as they continue to prioritise brand… https://t.co/GYwDDUMxBN
1117413791023558656,2019-04-14 13:06:22,This article succinctly explains why B1 decided to abstain from making any formal recommendations on #EOS public… https://t.co/t3YU542Dkk
1117404315100991489,2019-04-14 12:28:43,"@yahiaa47 Transparency and flow of tax dollars back to the people, automated taxation and compliance, and increased… https://t.co/4THV2iIcJS"
1117398195275845633,2019-04-14 12:04:24,"As public company governance moves to private blockchains, their block producers will become distributed and regula… https://t.co/rv3VtTmfrW"
1117396123340042240,2019-04-14 11:56:10,"#Blockchain will eventually result in ultra-transparent government, drastically increasing its efficiency, clarity,… https://t.co/0d8oZWpBLc"
1117233204073603072,2019-04-14 01:08:47,"""Our criteria for evaluation was simple: We needed to choose a technology that could support an unbounding financia… https://t.co/XQSrdihaja"
1116936797051768834,2019-04-13 05:30:58,Couldn’t ask for a better partner. #EOS https://t.co/vROwjadUNn
1116924704957194246,2019-04-13 04:42:55,RT @BrendanBlumer: @BitLemonMatt @Capitalcrypto1 @eosnewyork 21 block producers + unlimited validators &gt; 3 mining pools + unlimited validat…
1116924621662511105,2019-04-13 04:42:35,@BitLemonMatt @Capitalcrypto1 @eosnewyork 21 block producers + unlimited validators &gt; 3 mining pools + unlimited va… https://t.co/ddVC6xU1Kg
1116873076010917888,2019-04-13 01:17:46,RT @JohnnyMkool: #EOS - a blockchain where you actually have a say in what happens.. not just sitting around waiting for the ”core develope…
1116867973426192384,2019-04-13 00:57:29,#EOS can unleash #Bitcoin and make it more decentralised than ever
1116841792870031360,2019-04-12 23:13:27,"RT @simoncase78: @BrendanBlumer Agree 100%

#eos can now move forward with a governance model we can all work with.

And for those who want…"
1116823119249887232,2019-04-12 21:59:15,Congratulations #EOS 🎉... a huge milestone that paves the way for rapid progression of both performance and decentr… https://t.co/3XujYylKFo
1116367331565817856,2019-04-11 15:48:07,"RT @ColinTCrypto: I can barely keep up with other coins because I'm so immersed in EOS.

It's pretty amazing that I can regularly do large…"
1116270533803294720,2019-04-11 09:23:29,"RT @coindesk: JUST IN: @Moonlighting, a platform for freelancers founded in 2014, is getting funding from @block_one_'s venture arm to brin…"
1115570390485442560,2019-04-09 11:01:22,"@0nBitcoin @HarvardBiz By the definition you’re referring too, but it certainly is one application of blockchain technology"
1115479822950494210,2019-04-09 05:01:29,"“#Blockchain will do to the banks and law firms what the internet did to media, and #Bitcoin is the killer applicat… https://t.co/pMRHdHC7JA"
1115255565582647296,2019-04-08 14:10:21,#Bitcoin Will Become The Largest Store Of Value In The World Says https://t.co/IaNK8hWLo7 CEO https://t.co/oX7kheNgvD
1115208511200215040,2019-04-08 11:03:23,RT @eosnewyork: Any asset or thing which can be represented by a piece of paper can be represented by a token. #Tokenization will change th…
1115192727556087808,2019-04-08 10:00:40,RT @BrendanBlumer: @alistairmilne @BitcoinErrorLog It’s about discussing the line by which one product is better optimized for a specific u…
1115179441473314816,2019-04-08 09:07:52,"@LabsOctagon @eosBlockSmith True decentralisation is only possible subjectively; identity denominated consensus, is… https://t.co/JhcZheGrSN"
1115160899529072640,2019-04-08 07:54:11,@alistairmilne @BitcoinErrorLog It’s about discussing the line by which one product is better optimized for a speci… https://t.co/Bb9LMTAGBE
1115154674879881216,2019-04-08 07:29:27,"@alistairmilne @BitcoinErrorLog I’m very bullish on #Bitcoin, but I’m also real with its limitations; it’s not eith… https://t.co/9bcZ0fddZS"
1115152071139811328,2019-04-08 07:19:06,@BitcoinErrorLog Then you’d be denying the free will of the public to find better alternatives
1115132085323218945,2019-04-08 05:59:41,Our #blockchain community needs to focus on the healthy debate of design choices of decentralised networks in the c… https://t.co/1TojTvjcuk
1115125120689819648,2019-04-08 05:32:01,Decentralisation is a subjective quality describing the distribution of governance and operations of a network or o… https://t.co/CuZVxgUYgF
1115052149346410496,2019-04-08 00:42:03,"RT @CNBC: Elon Musk says ""Paper money is going away."" via @CNBCMakeIt https://t.co/GsWL9Pvl0r"
1114792507739500544,2019-04-07 07:30:20,"@hodlDRGN @TenaciousDragon It’s not, but it’s low enough latency to buffer it out at the UI level"
1114776218157506561,2019-04-07 06:25:36,"@rtcarter3 @blokchainreport Yes, unlike PoW, tokens get more expensive when trying to acquire more influence. 

PoW… https://t.co/fIKPOdRrbN"
1114744130670718976,2019-04-07 04:18:06,"#EOS transactions complete in one second, allowing you to build decentralised applications with real-time responsiveness"
1114740212221927424,2019-04-07 04:02:32,"@Iamhifisoft At current price levels, #EOS costs about 150,000 USD per day, compared to Bitcoin’s 9,000,000 USD dai… https://t.co/FffTsnHYNc"
1114716621203857408,2019-04-07 02:28:47,"@moore_chaney All credit to @moore_chaney for plugging in today’s numbers

https://t.co/GDpCfXtXqK"
1114692858710089728,2019-04-07 00:54:22,@vakeraj @DigitalChamber It’s easy to attack people while remaining anonymous; we’re focused on solving that problem too #B1June
1114691702785069056,2019-04-07 00:49:46,"What if #Bitcoin could flow onto #EOS and transact nearly free and nearly instant, while becoming programmable and scalable"
1114691415584296960,2019-04-07 00:48:38,"The #Bitcoin network currently costs 1800 BTC to “secure” 360,000 transactions each day, or 25 USD per transaction,… https://t.co/pYwfrS3EW4"
1114687165525401600,2019-04-07 00:31:44,"@vakeraj @DigitalChamber I love #Bitcoin too, but that won’t make it fast or cheap

Bitcoin has everything it needs… https://t.co/ovu59yPSc9"
1114679369002127361,2019-04-07 00:00:45,@moore_chaney @vakeraj @DigitalChamber You’re not missing anything; this is correct
1114437575802884096,2019-04-06 07:59:57,#EOS doesn’t offer free cars; it offers a better foundation to run society
1113598928434356224,2019-04-04 00:27:28,@MaxDapp @finchify @BlockchainZack @EOSWeekly @ColinTCrypto @rushingdallas @EOSRelated @crypt0snews @eoswriter… https://t.co/fi3BbNSUzO
1113598868870946816,2019-04-04 00:27:14,"RT @MaxDapp: Lot's of you guys in the community are in this video! 
The EOS Cinematic - Excitement For EOS Is Growing
https://t.co/q4UrcCTo…"
1113581333719080960,2019-04-03 23:17:33,"RT @sbmeunier: A #cybersecurity firm found troves of Facebook user information hiding in plain sight, inadvertently posted publicly on Amaz…"
1113034135268782080,2019-04-02 11:03:11,RT @block_one_: Cybersecurity Veteran Eddie Schwartz To Join https://t.co/LgcclYjBIb as Chief Information Security Officer https://t.co/YUd…
1113028928325640193,2019-04-02 10:42:30,@brucefenton Value is consensus
1112958983659171840,2019-04-02 06:04:34,RT @bytemaster7: https://t.co/xGTQkKURcs   In the future most #bitcoin will transact as a token on faster networks like #eos while being ba…
1112636531246858240,2019-04-01 08:43:15,"Don’t worry #gold, #Bitcoin will leave some use cases for you https://t.co/coRWeCUJUZ"
1111481507372138496,2019-03-29 04:13:36,"“#EOS accounts for 48% of all active dapp users” in just 10 months; congrats crew 

https://t.co/M9yLpMz3h4 via @technology"
1110770694411829253,2019-03-27 05:09:05,"RT @MikeHudema: Air pollution is now more deadly than war, smoking and TB. It kills 7 million people every year.

We have solutions to keep…"
1110753854323216386,2019-03-27 04:02:10,"@bittybitbit86 You’re missing the more practical ways government could turn the kill switch if they wanted

B1 isn’… https://t.co/8DavqOiPKI"
1110752315982508037,2019-03-27 03:56:03,@bittybitbit86 This chart shows just how much more corruptible hashpower voting is
1110750693512511488,2019-03-27 03:49:36,@bittybitbit86 No more than AWS is
1110745189423837186,2019-03-27 03:27:44,"@bittybitbit86 As I mentioned, #EOS is the most resistant to plutocracy

And yes, a coordinated government attack c… https://t.co/fpnWngeQhv"
1110735779506978816,2019-03-27 02:50:20,@bittybitbit86 Token weighted Democracy is the least plutocratic of the three mentioned; the only way to eliminate… https://t.co/ELhN2tE3Ad
1110716286806433792,2019-03-27 01:32:53,@whatabute https://t.co/zGeKcUqBAN
1110705004514603008,2019-03-27 00:48:03,RT @bytemaster7: @eoswriter In time you will have a million chains producing 1 million tps on your watch.
1110697843663224833,2019-03-27 00:19:36,"“Allegedly centralized”... how can you allegedly be an undefined term?

Let’s keep it simple, accurate, and factual… https://t.co/1n3R0ylFKn"
1110637815149281283,2019-03-26 20:21:04,"RT @eosnewyork: We don't pay attention to ratings much but @CoinMarketCap, #CCID, and @WeissRatings have all placed #EOS at #1, and @Bancor…"
1110511989220990976,2019-03-26 12:01:05,@elimherr @markjeffrey @finchify @LiquidAppsIO @block_one_ It just takes more than 9 months to innovate and release… https://t.co/GouEf1ZNjf
1110510211184234499,2019-03-26 11:54:01,@markjeffrey @elimherr @finchify @LiquidAppsIO @block_one_ Money can’t buy time and culture; we’re growing healthil… https://t.co/5R0w8ktbex
1110507618726862849,2019-03-26 11:43:43,@markjeffrey It’s not an and/or thing; we build dedicated product teams
1110494623628038144,2019-03-26 10:52:04,@cryptobeaker @novogratz @block_one_ This year our focus was stabilizing the #EOS codebase and making responsive ad… https://t.co/ofaZyfRGC7
1110362882334703616,2019-03-26 02:08:35,"@AlexSaundersAU @novogratz @block_one_ No, an announcement about an event, so people can attend in three months"
1110360176849272837,2019-03-26 01:57:50,RT @novogratz: June is coming. @block_one_  @BrendanBlumer https://t.co/5K9WG5fJbR
1110291004941168640,2019-03-25 21:22:58,"@HernanArber No, my focus is only B1 (plus I’m too young)"
1110234010360266752,2019-03-25 17:36:29,#B1June https://t.co/2fNyQQQCgr
1110215669272862725,2019-03-25 16:23:37,@zenelectron Yup this would just worsen the situation for the middle class greatly
1110214386369486848,2019-03-25 16:18:31,"@braindrainomar Unfortunately right now, tax dollars are totally wasted because of misaligned interests, if we make… https://t.co/7ZF9lQ8y5T"
1110212916207218689,2019-03-25 16:12:40,"In the #USA, the wealthy don’t actually pay the high scale of income tax... they just defer and pay 20% capital gai… https://t.co/xAFtrGLsEG"
1110209950796513282,2019-03-25 16:00:53,"@rushingdallas @AndrewYang I discuss #blockchain with government, not my personal opinion on policy... maybe someday 😉"
1110208726479233024,2019-03-25 15:56:01,@rushingdallas @AndrewYang More hidden taxes to accomplish what should be accomplished by aligning interest and eli… https://t.co/JeiiEBTu3y
1110161732956127232,2019-03-25 12:49:17,"@lawmaster @twobitidiot Yes, bitcoin doesn’t compete with fiat currencies, it competes with #gold.

Policy will be… https://t.co/418u7c3z99"
1110159384305229824,2019-03-25 12:39:57,#UBI will be the result of the #American people taking back the money the government has shown they can’t manage pr… https://t.co/Ezbh3tkEki
1110158125603000320,2019-03-25 12:34:57,"#Tax proceeds in the #USA, needs aligned and efficient spending. Wealth redistribution is important, but it’s not a… https://t.co/CzPHrsrPa7"
1109526562926284801,2019-03-23 18:45:21,@mises @saifedean @ryanmcmaken Fixing climate change doesn’t require the end of capitalism; it requires internation… https://t.co/PRorJHPmks
1109413947482894336,2019-03-23 11:17:51,@cmichelio Nice job!
1109313461685620736,2019-03-23 04:38:33,"RT @digifinex: Crypto Daily: 
• #China’s resurgent stock market is seeing profits flow into #Bitcoin;
• Bitcoin won’t scale because it does…"
1109190319671656448,2019-03-22 20:29:14,"RT @fincrossx: @brockpierce recently said in #Forbes that ""#securitytokens will give birth to a quadrillion-dollar market &amp; disrupt capital…"
1109055419157110784,2019-03-22 11:33:11,"@sbmeunier In a world where all accounts are identified, and you rob me... where are you going to send it?"
1109054451329851392,2019-03-22 11:29:21,"@Chr1sKN That’s not necessarily true. The court of public opinion is the most powerful form of law, and transparenc… https://t.co/PVzHEZ1btJ"
1109052938859634688,2019-03-22 11:23:20,@sbmeunier I said retail banking; investment banking will stay around in many forms
1109010315058900992,2019-03-22 08:33:58,"@ezpzlmnsqzGG Haha I never even noticed, updated 😉"
1109004000706215936,2019-03-22 08:08:52,@sbmeunier You have to look at the compounded landscape of a fully identified #blockchain network with strong ident… https://t.co/XZePmd9WOF
1109002607756894208,2019-03-22 08:03:20,The future of most value lives on a fully identified inter #blockchain network where individuals own their identity… https://t.co/Fd2wHYJNyQ
1108914706385756161,2019-03-22 02:14:03,"@CryptoDuck9 Most miners don’t mine for profit, they mine for financial freedom in currency suppressed jurisdiction… https://t.co/Fge7zPT8gx"
1108665046903783424,2019-03-21 09:41:59,@CryptoDuck9 Then they’re investing; it costs roughly a #BTC to mine a BTC
1108662497215762433,2019-03-21 09:31:51,"@professor_ps @BitcoinErrorLog A safe won’t be able to store infinite amounts of value, transfer it globally in sec… https://t.co/iFyTmMu2f9"
1108656243072098304,2019-03-21 09:07:00,"@BitcoinErrorLog Those are just value transfer agreements embedded into digital money, tied to your identity, and a… https://t.co/zlyJcpOrUp"
1108591246031745024,2019-03-21 04:48:44,@samkazemian @marketcapone @nickeles7 @justinsuntron There’s no such thing as “best” only optimal for a specific use cases
1108584350331760641,2019-03-21 04:21:20,@samkazemian @marketcapone @nickeles7 @justinsuntron So how does that apply to putting consumer applications like s… https://t.co/GdQQgAkYiI
1108570145927000064,2019-03-21 03:24:53,RT @BrendanBlumer: @justinsuntron Where are they getting their “transnational” data? https://t.co/xV9KT0hfNC
1108568767376719874,2019-03-21 03:19:25,@justinsuntron Where are they getting their “transnational” data? https://t.co/xV9KT0hfNC
1108563555622637568,2019-03-21 02:58:42,"#Bitcoin is sustaining more than 200m USD of sell pressure per month from mining inflation, and still climbing... t… https://t.co/NIBku5ekNx"
1108516355513303040,2019-03-20 23:51:09,"#Blockchain identity will bring content integrity and social accountability. #juneiscoming

Ripple (XRP) Army A Man… https://t.co/cnqomRV7z6"
1108406437019938817,2019-03-20 16:34:22,"In the future, your #blockchain identity will hold and secure value better than the biggest banks in the world toda… https://t.co/2lpNCwjbow"
1108254159541882880,2019-03-20 06:29:16,@Luke4Climate @PickUpThe_Phone @Robert__Almeida Hidden taxes always make there way to the consumer; math is a zero-sum game.
1108247997920366592,2019-03-20 06:04:47,"@cryptostack You can’t look at a single protocol in isolation, you have to extrapolate the buildout of the entire b… https://t.co/8FP9LUQqQu"
1108246968411652097,2019-03-20 06:00:42,"@invest_block Just a lack of infrastructure around it; once you can hold #BTC on #EOS, innovation compounds and division subsides"
1108241638021722112,2019-03-20 05:39:31,#Blockchain will turn everyone into their own bank. #BTC #EOS #ETH #XRP #LTC #BCH #BNB #XLM
1108213824883032065,2019-03-20 03:49:00,"@williamlegate If the majority of our deficit had been spent on UBI, then every American would have the resources f… https://t.co/kLwiIi29W7"
1108209197512945665,2019-03-20 03:30:36,@ih8thisplatform @PickUpThe_Phone @Robert__Almeida Wealth redistribution mechanics are important and I support them… https://t.co/vHaFgC7Tye
1108208334614585345,2019-03-20 03:27:11,@williamlegate Eliminate the bulk of the government in place only to protect successfully lobbied private interests… https://t.co/gnaGdAm95j
1108205012264472576,2019-03-20 03:13:59,"After federal, state, and county corporate tax, income tax, capital gains tax, property tax, sales tax, import tax,… https://t.co/ep23C1fXtd"
